"chat      ,M,""2009-05-14ÿ06:42:00,""Boucan""   ;NULL"
"chat      ,F,""2006-05-19ÿ16:06:00,""Callune""  ;NULL"
"chat      ,F,""2009-05-14ÿ06:45:00,""Boule""    ;NULL"
"chat      ,F,""2008-04-20ÿ03:26:00,""Zara""     ;NULL"
"chat      ,F,""2007-03-12ÿ12:00:00,""Milla""    ;NULL"
"chat      ,F,""2006-05-19ÿ15:59:00,""Feta""     ;NULL"
"chat      ,F,""2008-04-20ÿ03:20:00,""Bilba""    ;""Sourdeÿdeÿl'oreilleÿdroiteÿ…ÿ80%"""
"chat      ,F,""2007-03-12ÿ11:54:00,""Cracotte"" ;NULL"
"chat      ,F,""2006-05-19ÿ16:16:00,""Cawette""  ;NULL"
"tortue    ,F,""2007-04-01ÿ18:17:00,""Nikki""    ;NULL"
"tortue    ,F,""2009-03-24ÿ08:23:00,""Tortilla"" ;NULL"
"tortue    ,F,""2009-03-26ÿ01:24:00,""Scroupy""  ;NULL"
"tortue    ,F,""2006-03-15ÿ14:56:00,""Lulla""    ;NULL"
"tortue    ,F,""2008-03-15ÿ12:02:00,""Dana""     ;NULL"
"tortue    ,F,""2009-05-25ÿ19:57:00,""Cheli""    ;NULL"
"tortue    ,F,""2007-04-01ÿ03:54:00,""Chicaca""  ;NULL"
"tortue    ,F,""2006-03-15ÿ14:26:00,""Redbul""   ;""Insomniaque"""
"tortue    ,M,""2007-04-02ÿ01:45:00,""Spoutnik"" ;NULL"
"tortue    ,M,""2008-03-16ÿ08:20:00,""Bubulle""  ;NULL"
"tortue    ,M,""2008-03-15ÿ18:45:00,""Relou""    ;""Surpoids"""
"tortue    ,M,""2009-05-25ÿ18:54:00,""Bulbizard,NULL"
"perroquet ,M,""2007-03-04ÿ19:36:00,""Safran""   ;NULL"
"perroquet ,M,""2008-02-20ÿ02:50:00,""Gingko""   ;NULL"
"perroquet ,M,""2009-03-26ÿ08:28:00,""Bavard""   ;NULL"
"perroquet ,F,""2009-03-26ÿ07:55:00,""Parlotte"" ;NULL"
